X1,Y1,Z1
-0.478552811,-1.222249293,17.59617705
-0.900993491,-1.629232225,15.04928375
-1.420159793,-2.47760287,12.95514509
-2.244186979,-4.006973921,11.36532922
-3.644825601,-6.661858176,10.54670662
-6.015863213,-11.02829083,11.34302673
-9.732840456,-17.01688991,15.84559739
-14.2040691,-20.85805423,26.61924412
-16.1335375,-14.76474137,38.81879571
-12.53685748,-3.109483709,40.28522177
-6.626435745,2.487333071,34.28884038
-2.232857453,3.264262365,28.51698034
0.189153245,3.033870895,24.14837712
1.484963481,3.174407037,20.73311557
2.422567101,3.994191608,18.05735896
3.507122365,5.650348632,16.17542997
5.106373045,8.380494821,15.45043657
7.513298947,12.27957159,16.78781442
10.7065741,16.30293323,21.66034047
13.58631988,16.83568118,30.10890493
13.80157042,10.99668715,36.7438725
10.65083895,3.787116655,36.2842777
6.567746557,0.419284112,31.79492856
3.609865534,-0.069678839,27.10768773
2.046480973,0.374183149,23.11564506
1.442389216,0.991290895,19.75982106
1.412532061,1.718692115,16.94212787
1.788787087,2.744649331,14.63165157
2.596523477,4.38634232,12.89625589
4.026847268,7.100510336,12.03398727
6.411206068,11.38063313,12.91908581
10.00825783,16.87731519,17.51803206
14.05785812,19.7600132,27.69266667
15.48517777,13.67297166,38.24183967
12.02310585,3.381218687,39.14311676
6.662655378,-1.580652734,33.64078015
2.67842571,-2.318311266,28.1500986
0.487013621,-2.049863972,23.81144605
-0.628491262,-1.996317086,20.30628589
-1.331902547,-2.423845892,17.42602257
-2.052292378,-3.44424892,15.12323344
-3.100399797,-5.288884534,13.50531834
-4.793720369,-8.352982963,12.9906843
-7.480866754,-12.92573993,14.69322567
-11.2145216,-17.87971206,20.66714417
-14.63299563,-18.32644461,31.27491888
-14.56769863,-10.38621594,38.95607391
-10.37793032,-1.799627517,37.28728212
-5.531398321,1.422366601,31.73647414
-2.283983798,1.659660081,26.70548263
-0.586987969,1.332584104,22.64594581
0.238357045,1.217185456,19.28908514
0.723398915,1.446626574,16.47374328
1.188215539,2.072863592,14.1308678
1.854700001,3.25493823,12.26393163
2.959437712,5.333984279,11.01752296
4.837705301,8.850593772,10.90886942
7.912074564,14.20375517,13.37456963
12.21663106,19.785286,21.1243791
15.80384772,18.82097069,33.99056182
14.69202234,8.07472997,41.01098254
9.254914958,-0.710128917,37.1510146
4.010035635,-3.058452099,30.8990393
0.809733633,-2.993809797,25.95192228
-0.861963862,-2.879211246,22.13586349
-1.859247593,-3.330575493,19.10228874
-2.785916021,-4.512537753,16.78114658
-4.049400273,-6.627784751,15.34835051
-5.985929213,-9.937462422,15.37607932
-8.822045611,-14.25580528,18.10731269
-12.19286588,-17.47700497,24.94947436
-14.27334586,-15.1482509,33.86764745
-12.83305082,-7.469538855,37.64491746
-8.787984626,-1.58834145,34.64401184
-4.973447459,0.230741935,29.7009239
-2.614905606,0.138534747,25.25607266
-1.498779921,-0.386136387,21.53235952
-1.13694954,-0.956903159,18.39523001
-1.216658164,-1.635716233,15.75770572
-1.636362241,-2.635190089,13.59399221
-2.462722741,-4.279136014,11.97199247
-3.91558281,-7.046682265,11.19317588
-6.359871342,-11.4852948,12.16665363
-10.09877498,-17.28730747,17.01029961
-14.35347145,-20.33974917,27.84129097
-15.78847718,-13.65187279,38.97335646
-11.99926462,-2.737048901,39.54785647
-6.3495779,2.208108286,33.65363504
-2.253313798,2.841016976,28.07713743
-0.017248148,2.594694121,23.77545753
1.163377165,2.684686537,20.35307571
1.997533202,3.381295814,17.6110411
2.949896554,4.83473791,15.56692425
4.370288524,7.313470612,14.48936254
6.586565411,11.0961746,15.13854326
9.76661075,15.70277114,19.05044581
13.21388981,18.05205358,27.40201425
14.54887115,13.49117171,36.19111682
11.95154027,5.074146303,37.76528227
7.470552055,0.264981637,33.45561437
3.877986909,-0.755690956,28.38580902
1.843310351,-0.45906367,24.08899567
0.918292957,-0.008762765,20.50927914
0.595547457,0.367329741,17.48384731
0.582522646,0.739042472,14.91621517
0.770619532,1.245596374,12.74728144
1.174020298,2.075286878,10.9507484
1.908963474,3.523160733,9.567672109
3.217484869,6.079654729,8.827038399
5.510841835,10.44712542,9.505158405
9.276732287,16.8803056,13.73257024
14.18173343,21.98534455,24.85649355
16.84932409,16.41350226,39.09455344
13.29577065,3.116641533,41.69372705
6.752010528,-3.45800959,35.18984246
1.826310288,-4.334404079,29.08352074
-0.89503697,-4.117202266,24.71432856
-2.390641058,-4.399247939,21.46315252
-3.538486863,-5.506698536,19.10454796
-4.896621828,-7.5511048,17.80062682
-6.808404915,-10.5623619,18.10858871
-9.362641895,-13.98713386,20.99853988
-12.00528116,-15.72664305,26.96043575
-13.19024264,-12.98113897,33.42743457
-11.65911979,-7.10644663,35.53832207
-8.430667497,-2.842767963,32.94393956
-5.481751305,-1.464335859,28.82782396
-3.681872882,-1.653257704,24.93077061
-2.949286197,-2.449428174,21.60527971
-3.001852979,-3.636142233,18.90049059
-3.694913502,-5.383993658,16.93150898
-5.068938038,-8.006972277,16.04291022
-7.269399123,-11.67664544,17.0402515
-10.25996211,-15.59031626,21.25335284
-13.12153605,-16.66462237,28.97862582
-13.72725329,-11.83182834,35.81382941
-11.07709127,-4.827228351,36.26814521
-7.177469149,-1.068826679,32.26416343
-4.164441268,-0.323257082,27.66403012
-2.511865384,-0.726358297,23.65726111
-1.874026421,-1.427398511,20.28331466
-1.885334409,-2.325938656,17.47436187
-2.385742098,-3.626350891,15.23724821
-3.419429678,-5.685192403,13.72524904
-5.199189192,-8.954980593,13.43342647
-8.00973106,-13.63145348,15.59514298
-11.75166825,-18.17099068,22.21566157
-14.77132694,-17.39131769,32.74175228
-14.0297486,-8.951340954,38.9539035
-9.639909078,-1.261665745,36.3852549
-5.070382538,1.303667309,30.89955359
-2.137480699,1.370991529,26.0603252
-0.644071746,1.019195905,22.12061394
0.057152822,0.861601294,18.83716377
0.438907047,0.978825649,16.06543612
0.771853912,1.387428091,13.72972307
1.230072679,2.188399094,11.79790078
1.988895994,3.629524332,10.30994546
3.30605297,6.168290858,9.496343027
5.584227497,10.46062923,10.12618763
9.278477251,16.69029091,14.25701715
14.02712782,21.53666471,24.99544057
16.59794939,16.23074902,38.63641008
13.23322768,3.516649055,41.31352614
6.931284235,-2.984529407,35.11425297
2.118929373,-3.932738051,29.06613988
-0.555934297,-3.71425045,24.63829792
-2.0072145,-3.924770429,21.28107093
-3.085060503,-4.909217742,18.75940147
-4.341759321,-6.807650663,17.18610359
-6.145014246,-9.751470692,17.04733209
-8.683637687,-13.46772642,19.33710852
-11.61727008,-16.19544144,25.04578465
-13.48574098,-14.53227293,32.51758775
-12.50820434,-8.368810573,36.22246171
-9.197190389,-3.03424913,34.1938273
-5.811671931,-1.028660145,29.89158383
-3.603358539,-0.995484396,25.70440482
-2.574713056,-1.646268035,22.11633047
-2.380298083,-2.596271404,19.12827744
-2.7930459,-3.94836855,16.76077495
-3.792862163,-6.015489647,15.18206252
-5.53338833,-9.179395872,14.89093455
-8.217130994,-13.49235531,17.03039399
-11.64116673,-17.35605336,23.21654001
-14.23846569,-16.32931263,32.49233456
-13.48092833,-8.919447858,37.81590348
-9.580403939,-2.122286024,35.62515567
-5.472188016,0.32350388,30.63292169
-2.790591625,0.417755538,26.00131616
-1.455336356,-0.054813641,22.1331231
-0.947077983,-0.549218465,18.87919976
-0.891985773,-1.063930218,16.12749177
-1.131136112,-1.758497428,13.82055577
-1.669282117,-2.874190957,11.9544123
-2.646750874,-4.779713718,10.63921148
-4.352559304,-8.030491945,10.29695339
-7.214258427,-13.17360488,12.16743409
-11.44502893,-19.25468956,18.91977959
-15.57616601,-20.18252913,31.79257589
-15.48368257,-10.18888202,41.10393739
-10.30080605,0.048812246,38.44564206
-4.626927849,3.269194546,31.97275966
-1.001980596,3.354590798,26.75740151
0.912811541,3.208588331,22.81478697
2.028709088,3.636975228,19.7275694
3.019184808,4.831566146,17.401787
4.32803132,6.972241069,16.02382764
6.291663848,10.25515318,16.18563844
9.089041809,14.35136041,19.08848983
12.25873902,17.03570442,25.84220322
13.99049852,14.32491252,34.01126944
12.39500193,7.111118173,37.03922414
8.549789793,1.836868507,34.02071649
5.019937014,0.233369676,29.30389384
2.864211959,0.378907896,25.01914328
1.887088915,0.988316847,21.40279588
1.664022753,1.749083843,18.36797694
1.942584025,2.776389203,15.87371628
2.684049391,4.36235422,13.97839339
4.032121594,6.930561852,12.95298105
6.273495621,10.93138596,13.58022978
9.642669309,16.09233264,17.59796124
13.51284099,19.17057881,26.76484744
15.20219761,14.29913611,36.99945495
12.35389532,4.608035521,38.88666996
7.313912,-0.7352105,34.00622308
3.335426943,-1.755217922,28.57862713
1.092349168,-1.491321006,24.16228708
-0.007271788,-1.266663823,20.55391797
-0.588013249,-1.371364258,17.53869166
-1.04659159,-1.857929679,15.01880742
-1.633551396,-2.838744386,12.97108299
-2.574706648,-4.587896842,11.48171062
-4.168318052,-7.584489228,10.91107283
-6.821514398,-12.35199794,12.32615742
-10.79152464,-18.25545879,18.09479127
-14.96440269,-20.2348324,29.89676167
-15.62031599,-11.87215897,40.07942987
-11.12126442,-1.322803284,38.93644057
-5.486042678,2.670479149,32.72703393
-1.669603331,2.985806896,27.3424058
0.368228522,2.765517849,23.21657088
1.483278594,2.991127501,19.93952353
2.357434066,3.883250656,17.35762228
3.438464214,5.610997885,15.54876176
5.075632332,8.449461304,14.90009281
7.568914289,12.52581875,16.38125286
10.89673681,16.72760495,21.59488944
13.86567924,17.11264821,30.55970265
13.94373908,10.70934183,37.31204267
10.51237557,3.232512879,36.45802567
6.262074131,-0.032295296,31.68516511
3.265634377,-0.426510044,26.91194008
1.697664313,0.006839701,22.90011193
1.06330812,0.522674912,19.53260042
0.948570029,1.054383589,16.68689875
1.158573114,1.748958069,14.2998129
1.675842989,2.844198127,12.36337064
2.625765468,4.699466623,10.97970893
4.282691547,7.852273717,10.54664422
7.059451662,12.84537452,12.23367784
11.18561603,18.85912849,18.5878067
15.33791657,20.22178808,31.04005265
15.54798394,10.86437345,40.72178058
10.62884437,0.482625605,38.64780649
4.965494504,-3.034341159,32.26371941
1.26694311,-3.201705856,26.97843133
-0.69256812,-3.021938229,22.96135377
-1.80436205,-3.366879415,19.7949005
-2.745342454,-4.438894683,17.35963833
-3.961521876,-6.417101665,15.7956792
-5.798500743,-9.542475028,15.61178339
-8.495812801,-13.69733891,17.93771916
-11.78303782,-17.09199106,24.17158773
-14.05317819,-15.54518935,32.87600954
-13.05587305,-8.394469736,37.35344777
-9.275421576,-2.23396455,34.99216008
-5.438749909,-0.070285529,30.19527161
-2.969036482,-0.041768819,25.72284171
-1.774649769,-0.579802439,21.95459865
-1.392645876,-1.225920125,18.78397566
-1.507309807,-2.030013892,16.13421255
-2.019384004,-3.227023155,14.00166893
-3.011608396,-5.179653365,12.51089108
-4.727800189,-8.385520712,12.10459501
-7.518736023,-13.21977143,13.98359722
-11.45308927,-18.50227655,20.43607057
-15.03819105,-18.78318549,31.88867543
-14.77705919,-9.934465785,39.77302735
-10.16244761,-0.975307293,37.50116406
-5.077837631,2.081362766,31.61360334
-1.768438294,2.220756757,26.53861305
-0.040069004,1.959620737,22.52270359
0.867556378,2.051708357,19.24380734
1.530316456,2.653842159,16.55565744
2.318117962,3.900561319,14.45479346
3.530269376,6.080973624,13.11952654
5.500296019,9.618415948,13.13410097
8.552137594,14.58737437,15.93185311
12.45813548,18.88020467,23.61489641
15.15491679,16.65193902,34.56580226
13.59308637,7.232218287,39.38244782
8.758767263,0.204821147,35.66644597
4.291577019,-1.709031485,30.05314471
1.583099469,-1.604420449,25.34531994
0.223942145,-1.31565821,21.5318724
-0.459166623,-1.322444482,18.35971188
-0.92773643,-1.700782744,15.70384183
-1.462974739,-2.533263847,13.52118533
-2.288646657,-4.044161432,11.86035719
-3.677089437,-6.657618758,10.9827635
-6.010885164,-10.92981812,11.70818083
-9.647785505,-16.76040733,16.04301848
-14.01864665,-20.55789854,26.43208637
-15.98203519,-14.86969067,38.36022178
-12.60107369,-3.540339459,40.11087845
-6.842643507,2.13684941,34.35169861
-2.484560772,3.000363846,28.60418568
-0.066620236,2.763899226,24.19445642
1.207090928,2.832700333,20.71627982
2.086320384,3.524362868,17.94543584
3.065686177,4.989681296,15.89642288
4.507529582,7.481902102,14.84672217
6.734577723,11.24048902,15.56631455
9.883419241,15.70211242,19.55364396
13.20690594,17.75665988,27.78973025
14.37038825,13.10010709,36.13515402
11.7489585,5.001926371,37.42907928
7.397882637,0.443485611,33.18420263
3.93850536,-0.513246972,28.2200944
1.990928588,-0.19485603,23.98345527
1.130041537,0.30941763,20.44066174
0.881232398,0.801359788,17.44786066
0.982961539,1.383838442,14.92312132
1.364757442,2.257114602,12.83324936
2.100368865,3.718196551,11.219067
3.402335918,6.228017292,10.3104117
5.639504131,10.40312683,10.85617757
9.223036366,16.3688196,14.80249419
13.77990175,20.97453032,24.98421471
16.2913389,16.14132708,37.95672517
13.2208983,4.125715273,40.88084142
7.218023292,-2.368963951,35.09913776
2.519713076,-3.440421616,29.12156559
-0.118155685,-3.220898602,24.62369149
-1.521708234,-3.3268009,21.14500114
-2.505312194,-4.124025667,18.43664382
-3.607759929,-5.766673763,16.54414246
-5.208396136,-8.469103509,15.82945569
-7.59176571,-12.28542325,17.18112158
-10.71261282,-16.13722266,21.99028235
-13.47338118,-16.53140265,30.16544994
-13.63183549,-10.86222299,36.48345115
-10.57255339,-3.938093784,36.01816059
-6.623704062,-0.66796607,31.66548458
-3.754404003,-0.182699693,27.06767443
-2.242845767,-0.645284711,23.12406805
-1.686963115,-1.329220471,19.80694807
-1.729004596,-2.188095148,17.04031562
-2.225575588,-3.43778256,14.82415997
-3.231695515,-5.436117812,13.29594015
-4.969589279,-8.653544272,12.92016661
-7.751120589,-13.37025802,14.89976921
-11.55914049,-18.24040604,21.35088316
-14.84187802,-18.02831368,32.21225576
-14.3770027,-9.527585548,39.23514005
-9.945236555,-1.262995175,36.91647052
-5.15691511,1.577701929,31.2869083
-2.044539117,1.699403418,26.33364699
-0.437375579,1.383055039,22.34237433
0.354709245,1.317256067,19.03951761
0.849305336,1.618852322,16.27442023
1.360331844,2.354836592,13.98914981
2.117389266,3.71575373,12.21034696
3.378460573,6.084372023,11.14380034
5.504670029,10.0099061,11.46480204
8.887500203,15.64010255,14.91498599
13.25050612,20.31841613,24.12860509
15.97033458,16.68634143,36.63096262
13.53516975,5.409827697,40.59839153
7.871967166,-1.537391632,35.50819952
3.155554288,-2.947325639,29.54518992
0.439082923,-2.751021743,24.91667831
-0.973319398,-2.715894206,21.28571689
-1.870713728,-3.262917096,18.37743762
-2.784543745,-4.538511278,16.16109376
-4.088566885,-6.774203422,14.84171659
-6.114648946,-10.25812273,15.04906309
-9.084624195,-14.75392195,18.14046719
-12.55330232,-17.86045399,25.55919999
-14.48811504,-14.84111277,34.72513269
-12.66208071,-6.674404715,37.92892173
-8.371512066,-0.996675055,34.39376625
-4.549304352,0.560549336,29.31894825
-2.25900165,0.388929282,24.8856965
-1.183550018,-0.094892846,21.19093818
-0.80665438,-0.55085544,18.07440166
-0.807310116,-1.033905938,15.43632935
-1.065912944,-1.709080762,13.22390423
-1.608411563,-2.814985939,11.43406076
-2.586648428,-4.723185359,10.17638213
-4.300111394,-8.00467714,9.874552243
-7.193865586,-13.24143505,11.79151914
-11.50558168,-19.49417025,18.69897505
-15.7379146,-20.44556924,31.95588527
-15.60278012,-10.06310158,41.45730449
-10.24073524,0.387999605,38.57109917
-4.450017192,3.561262534,31.96848485
-0.783300113,3.615142615,26.75557755
1.155562374,3.4981754,22.85973917
2.310290563,4.004841683,19.84725156
3.368625409,5.322530223,17.6447663
4.779099229,7.616921686,16.48985312
6.860134746,10.99847237,17.05544047
9.698988666,14.8595741,20.54691182
12.61625301,16.60246072,27.5799386
13.70838573,12.87727941,34.7781495
11.62181658,6.019654042,36.37269691
7.878057073,1.697428351,32.94638133
4.727041162,0.576564335,28.40928722
2.901474047,0.872809204,24.34290528
2.154699722,1.586660232,20.90668294
2.123569357,2.538492863,18.0530789
2.629758034,3.911455042,15.80171179
3.702981131,6.055850346,14.3308719
5.540492072,9.390870486,14.18027507
8.381881343,13.97725024,16.61590993
12.0032133,17.99615507,23.44004699
14.62794159,16.44572755,33.39989894
13.52119128,8.188021935,38.49208387
9.220861948,1.295971133,35.62963711
4.963937156,-0.905013273,30.35097903
2.282064421,-0.895604925,25.67505635
0.950694487,-0.484030521,21.81896613
0.384601122,-0.180020627,18.58133566
0.176258827,-0.007707528,15.83261123
0.121435993,0.101603799,13.49202927
0.138278754,0.209394391,11.49823609
0.206783617,0.368218425,9.800864689
0.3418889,0.643478169,8.3593238
0.59082883,1.144685917,7.146111115
1.049730031,2.074821003,6.161568987
1.903076628,3.815072393,5.487753665
3.494204104,7.048071741,5.477084307
6.401221431,12.74180492,7.358586565
11.2192694,20.75244719,14.55802991
16.7689978,23.91784985,30.89178505
17.32839691,11.05219462,44.50162136
10.65811309,-2.81196606,40.7729747
3.432196559,-6.352320773,32.89658743
-0.979557022,-6.210071375,27.69815266
-3.300364536,-6.161870018,24.37932545
-4.7545401,-6.95199403,22.24876473
-6.117338248,-8.55845415,21.29722619
-7.739016795,-10.69623644,21.86239173
-9.578830183,-12.60759082,24.29918863
-11.11243153,-12.93139031,28.20499353
-11.48469215,-10.77974375,31.64831234
-10.3240829,-7.378181821,32.5008511
-8.313245154,-4.868245776,30.79659576
-6.478094021,-3.95519196,27.98809096
-5.369823973,-4.210193249,25.14775145
-5.067926063,-5.194390153,22.7602842
-5.492691122,-6.764197754,21.1237736
-6.576541707,-8.900544853,20.61017738
-8.236122133,-11.36924822,21.74537757
-10.1691662,-13.26231938,24.91931171
-11.60772528,-13.00188223,29.38129479
-11.57762987,-10.02938845,32.62328794
-9.936315803,-6.334063153,32.68138281
-7.683365794,-4.087891017,30.31788397
-5.87058214,-3.526560939,27.20651737
-4.906736711,-4.021542928,24.27414719
-4.771004309,-5.171719028,21.89215365
-5.360275697,-6.911291175,20.33256673
-6.622344202,-9.265236293,20.00443442
-8.483722977,-11.95770568,21.51955189
-10.58857641,-13.86650675,25.29897018
-12.013803,-13.13989429,30.28266301
-11.6853212,-9.474495495,33.42020463
-9.657247699,-5.512641556,32.8853061
-7.190719904,-3.424604539,30.02637018
-5.356749164,-3.078769104,26.66362562
-4.458693428,-3.70657205,23.61195298
-4.403435029,-4.935787506,21.15942138
-5.072481118,-6.763914062,19.54962134
-6.434060871,-9.279081935,19.20887293
-8.45033611,-12.24385102,20.838059
-10.77409189,-14.43370836,25.01429332
-12.37611496,-13.64450319,30.63593314
-11.98984938,-9.447753364,34.12371092
-9.684822596,-5.024804633,33.38772614
-6.948346754,-2.827378865,30.17076833
-4.962037376,-2.517168529,26.54075071
-3.994285976,-3.159541695,23.29277414
-3.894214032,-4.351998386,20.65020944
-4.515461066,-6.12504814,18.80176698
-5.838360129,-8.654562928,18.13113964
-7.893615237,-11.88596877,19.37472428
-10.46815015,-14.79472683,23.42589808
-12.59436014,-14.84723859,29.77964822
-12.67977636,-10.56966386,34.60486948
-10.34866158,-5.222964881,34.52090081
-7.212693412,-2.340179071,31.15212147
-4.812161148,-1.768229834,27.17618833
-3.541253224,-2.279031975,23.60103578
-3.206424116,-3.288405347,20.61576921
-3.591488323,-4.778849224,18.31411604
-4.642514513,-6.987196487,16.93608164
-6.447395589,-10.14593877,17.05940316
-9.055093905,-13.93780695,19.76115591
-11.97598111,-16.35503693,25.92857881
-13.58173054,-13.98135742,33.34124377
-12.21027262,-7.532808305,36.30730436
-8.734445636,-2.555383442,33.74834538
-5.434267566,-0.890218384,29.3534613
-3.373347283,-0.992806228,25.21613251
-2.458090467,-1.68028866,21.69148362
-2.336235292,-2.649686734,18.76322821
-2.801022267,-4.038312235,16.45692389
-3.85363891,-6.175052898,14.95566328
-5.664207265,-9.44634166,14.7949432
-8.43644488,-13.85724822,17.18751107
-11.91178917,-17.60624541,23.76084849
-14.38099009,-16.0549076,33.17326869
-13.32220728,-8.284224935,37.99961997
-9.248900527,-1.706897173,35.36075178
-5.172650279,0.483090962,30.28659328
-2.580883221,0.490239565,25.69043599
-1.308511549,0.021547013,21.86301162
-0.823404512,-0.434616185,18.64160335
-0.758244908,-0.888347639,15.91327809
-0.956521051,-1.487361284,13.61573454
-1.41520762,-2.446284067,11.73002427
-2.254843263,-4.093419218,10.32411614
-3.734758583,-6.948237946,9.704249552
-6.274038162,-11.65826311,10.83680557
-10.25618589,-18.00375768,16.10971037
-14.87327667,-21.35908091,28.12568392
-16.30498239,-13.54191068,40.27297871
-11.91605472,-1.558491521,40.1898272
-5.773118257,3.298270627,33.6467266
-1.497926219,3.749924837,27.98734039
0.811137421,3.551231042,23.80922304
2.102648147,3.881705231,20.59967241
3.149952975,4.996340027,18.19997027
4.452913741,7.045811188,16.77149584
6.35793142,10.1713519,16.86801534
9.027217177,14.01267301,19.58058419
12.01508659,16.50891597,25.85062569
13.67186778,14.10503808,33.44528696
12.27647723,7.493906142,36.48029848
8.724080691,2.417425303,33.84810347
5.362332951,0.742901939,29.37923108
3.268562756,0.848191874,25.2001714
2.331772176,1.517359754,21.6466096
2.182986836,2.440193385,18.68578344
2.603932697,3.748852845,16.32619356
3.587100505,5.768289838,14.71969763
5.30091192,8.907665461,14.3402599
7.981404289,13.30703711,16.32363578
11.50303466,17.51907904,22.43209844
14.35813606,16.94770299,32.11637902
13.81703659,9.383705624,38.15130754
9.839138867,2.059238782,36.13555783
5.513728283,-0.629736351,30.99026278
2.659388103,-0.777238104,26.23427887
1.211073032,-0.351832138,22.29527545
0.604598402,0.028841612,18.99079876
0.419183981,0.321612828,16.1875795
0.447234946,0.622260728,13.80514627
0.625616688,1.053566166,11.78845492
0.983623293,1.779409362,10.10774742
1.63376708,3.066191521,8.78662256
2.802387088,5.374650189,7.999610714
4.886415778,9.423913103,8.377900532
8.428628229,15.77297104,11.79413806
13.44304248,22.0906426,21.90363747
17.10557235,18.86300723,37.45255991
14.5063179,4.873080985,42.8597983
7.721657398,-3.48764942,36.64220905
2.182569113,-4.876193834,30.09103713
-0.948883222,-4.652219651,25.53064495
-2.644655368,-4.86869199,22.25049955
-3.878606093,-5.933764114,19.93963989
-5.263614079,-7.919841361,18.74222727
-7.139888578,-10.75703415,19.18782468
-9.540209285,-13.7693286,22.0954246
-11.86519556,-14.96449242,27.6057837
-12.72932722,-12.18956418,33.13119266
-11.20855433,-7.01003954,34.69555399
-8.300765037,-3.327028042,32.26364233
-5.683956095,-2.128912691,28.47817497
-4.105090567,-2.366681915,24.84244621
-3.524055563,-3.259144784,21.7433966
-3.726977725,-4.640166867,19.30638765
-4.613766733,-6.671443396,17.74524051
-6.225752932,-9.563492456,17.55236016
-8.60388998,-13.11234919,19.65202622
-11.38003446,-15.74329608,24.93758155
-13.20930828,-14.3869074,31.95478619
-12.42813494,-8.75415951,35.71219104
-9.383552086,-3.580376679,34.07590053
-6.137823243,-1.47336333,30.03020348
-3.960863127,-1.363973664,25.94955818
-2.937071793,-2.026795386,22.41943645
-2.769642665,-3.062547158,19.4951247
-3.251849302,-4.563965991,17.23838275
-4.370965241,-6.831990841,15.88197131
-6.266622154,-10.1694242,16.03312821
-9.04945154,-14.32249661,18.90925696
-12.24786045,-17.10906237,25.67804548
-14.04013949,-14.47130445,33.97823813
-12.47423285,-7.181579636,37.14111269
-8.596682295,-1.801448512,34.13193003
-5.017628946,-0.157511812,29.37815832
-2.825763725,-0.292231982,25.06504229
-1.823713636,-0.886958008,21.4284374
-1.57641968,-1.615917624,18.37347372
-1.821268764,-2.585488358,15.85046889
-2.509379972,-4.076270516,13.9012621
-3.773624995,-6.502191014,12.75792087
-5.89748257,-10.34330977,13.11889077
-9.162297615,-15.52893974,16.62311659
-13.13365024,-19.29785689,25.31329633
-15.33348727,-15.48300133,36.19609643
-12.96115761,-5.574463834,39.3558915
-7.876105351,0.559671865,34.78319295
-3.624729369,1.909672325,29.20417007
-1.163736747,1.698271507,24.65647936
0.06183283,1.476109309,20.9695449
0.718199161,1.610258014,17.90503605
1.243211547,2.175514674,15.36072238
1.917958484,3.302161142,13.32742577
2.995118013,5.290016009,11.93602452
4.797039612,8.625572541,11.66242949
7.716111061,13.67253382,13.80888616
11.80223292,19.04667919,20.82662651
15.36388268,18.74912788,32.84915484
14.71438121,9.086193442,40.29907505
9.74546761,0.243585338,37.30355142
4.611064251,-2.470908681,31.2542092
1.370470107,-2.505933073,26.23579933
-0.316098488,-2.297401856,22.30092696
-1.247294046,-2.529839576,19.11350308
-2.007457695,-3.361520334,16.5531879
-2.982201699,-4.965430074,14.67712992
-4.497588406,-7.662115034,13.80691923
-6.887473283,-11.7511647,14.82636429
-10.29115361,-16.5623143,19.4779466
-13.79527549,-18.3597804,28.77215224
-14.67731075,-12.47908695,37.41856298
-11.43125867,-3.751574245,37.77186165
-6.723618674,0.494952899,32.8509972
-3.225117046,1.169531748,27.73650929
-1.31666638,0.8316233,23.51206953
-0.43614845,0.499726866,20.00546249
-0.056618527,0.354691317,17.04237958
0.127110593,0.368052949,14.52346236
0.2673093,0.515825934,12.38093577
0.449269035,0.827584806,10.56354672
0.750216861,1.405303641,9.038290505
1.283860009,2.461406711,7.809374202
2.251191908,4.395512005,6.985823201
4.010883804,7.892983197,7.006018317
7.124385476,13.78199767,9.299087693
11.99500025,21.20860055,17.380954
16.8789827,22.09526749,33.40586032
16.27542973,8.756154802,43.83865809
9.619886576,-2.834767691,39.13194946
3.123655653,-5.507400728,31.84069614
-0.751275822,-5.344285444,26.84652574
-2.808508754,-5.394082373,23.43875475
-4.162908349,-6.287226067,21.10826737
-5.531151944,-8.06870851,19.91362892
-7.2800913,-10.58562976,20.29012368
-9.432028843,-13.15694492,22.85948161
-11.45035147,-14.10847627,27.58031085
-12.20239475,-11.80150842,32.27331218
-10.95710704,-7.457024365,33.7676873
-8.48243914,-4.163488007,31.8286062
-6.166724939,-2.960023857,28.49642764
-4.729493274,-3.143553336,25.16350395
-4.220429639,-4.062385326,22.31052784
-4.494363741,-5.54266001,20.15206666
-5.469663336,-7.676428906,18.98287745
-7.144161693,-10.50211503,19.35464539
-9.414182067,-13.46776959,22.05991073
-11.67623408,-14.76579051,27.28226995
-12.61241648,-12.31768993,32.70056186
-11.27208519,-7.3780269,34.49235263
-8.501553942,-3.66535364,32.32982995
-5.919207328,-2.358768726,28.67837247
-4.320319711,-2.534335637,25.09448279
-3.712755941,-3.411446783,22.02337381
-3.900358954,-4.798263832,19.61610496
-4.781556011,-6.832272043,18.10042139
-6.3842374,-9.690202473,17.97383252
-8.721279347,-13.11264918,20.12849056
-11.38793283,-15.50520098,25.32912724
-13.0598311,-14.0052736,31.99435556
-12.2146705,-8.584134377,35.40583941
-9.268719153,-3.709343613,33.74848091
-6.16999043,-1.727080395,29.83052434
-4.101558932,-1.647682234,25.86122723
-3.149666138,-2.344916279,22.41932301
-3.046784711,-3.456302333,19.58908243
-3.611056119,-5.0840939,17.4685901
-4.843004694,-7.516801682,16.35003435
-6.868515077,-10.96817043,16.93125716
-9.704439283,-14.88826218,20.44446648
-12.64565211,-16.67992804,27.54369193
-13.7570631,-12.93024952,34.83628396
-11.65208187,-5.991109911,36.45349399
-7.86970423,-1.628855626,32.98962156
-4.690303402,-0.505320135,28.42084469
-2.849186916,-0.800382205,24.33670002
-2.090700641,-1.501587418,20.88716505
-2.043811202,-2.425687372,18.01729584
-2.524292543,-3.751866683,15.73783621
-3.556670533,-5.82661323,14.20933705
-5.336241782,-9.079955812,13.93471819
-8.119828582,-13.64974381,16.12979294
-11.76177943,-17.93362034,22.66808316
-14.61090386,-16.96936276,32.77853728
-13.81000139,-8.831410616,38.58468739
-9.564283966,-1.499044157,36.07505581
